f445c32345a47e48d042506d11691c51,4,64,32,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
5afbb2cfd81d085506a758e097839307,4,64,64,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
74cee74df27cb3327c6f43cde8755033,4,64,128,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
f3a77a9c9c624d0bb883374afb937b5d,4,64,256,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
bcce2e2b42588700859e1b1b5b9e581f,8,64,32,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
8b326e2f1296c86d4759db48482d3172,8,64,64,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
cf671d6d5dd3f4723652d1be0fa3d37e,8,64,128,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
5520bc8fcb84538ec0b6d28818a95160,8,64,256,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
88e7d0afc8333ca7fe3dba5cfbb444dc,16,64,32,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
cc908ab6932d0c97c4f5340c4f7e710a,16,64,64,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
19cc907b6606daedd53fd873616d16ab,16,64,128,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
39a8e017a373c9e46a227b24886b2b37,16,64,256,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
96573ee41df44f6a3cb6b967bb2024c7,32,64,32,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
b5383294d0becd4390b48c358175b17c,32,64,64,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
01aa36f5dba92380293023de2f25c058,32,64,128,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
d7de18ef906fada780c048c4ad377889,32,64,256,1031671,Linux,5.14.0-362.24.1.el9_3.0.1.x86_64,;Currently Loaded Modules:;  1) GCCcore/12.2.0   2) numactl/2.0.16-GCCcore-12.2.0;; ;;,2.8000 GHz,enabled,AuthenticAMD,AMD EPYC 7543 32-Core Processor,4194304,33554432,524288
